table_name,total_rows,analyzed_rows,sampled,column_name,column_dtype,null_count,null_pct,distinct_count,issue_type,issue_count,issue_pct,suggestion,examples,audit_timestamp
fct_avaibility_part,3877353,10000,true,station_name,String,0,0.0,1458,CASE_DUPLICATES,1,0.0,"","[('place du général de gaulle', ['Place Du Général De Gaulle', 'Place du Général de Gaulle'])]",2025-10-22T18:51:30.098343
fct_avaibility_part,3877353,10000,true,station_name,String,0,0.0,1458,SPECIAL_CHARACTERS,3886,38.86,"","['Mairie du 20ème', 'Molière - République']",2025-10-22T18:51:30.098343
