table_name,total_rows,analyzed_rows,sampled,column_name,column_dtype,null_count,null_pct,distinct_count,issue_type,issue_count,issue_pct,suggestion,examples,audit_timestamp
fct_avaibility_part,3877353,10000,true,station_name,String,0,0.0,1462,CASE_DUPLICATES,1,0.0,"","[('place du général de gaulle', ['Place du Général de Gaulle', 'Place Du Général De Gaulle'])]",2025-10-22T19:35:11.812361
fct_avaibility_part,3877353,10000,true,station_name,String,0,0.0,1462,SPECIAL_CHARACTERS,3881,38.81,"","[""Place d'Italie - Soeur Rosalie"", 'André Mazet - Saint-André des Arts']",2025-10-22T19:35:11.812361
