table_name,column_name,data_type,status,null_count,null_pct,distinct_count
fct_avaibility,station_name,String,ERROR,0,0.0,1493
fct_avaibility,collected_at,"Datetime(time_unit='ns', time_zone=None)",OK,0,0.0,7583
fct_avaibility,rounded_collected_at,"Datetime(time_unit='ns', time_zone=None)",OK,0,0.0,7581
dim_station,station_code,Int64,NOT_CHECKED,0,0.0,1587
dim_station,station_name,String,ERROR,0,0.0,1570
dim_station,city,String,ERROR,0,0.0,68
dtm_station_distance,origin_station_name,String,ERROR,0,0.0,1568
dtm_station_distance,dest_station_name,String,ERROR,0,0.0,1569
