table_name,column_name,data_type,status,null_count,null_pct,distinct_count
dim_station,station_code,Int64,OK,0,0.0,1587
dim_station,station_name,String,ERROR,0,0.0,1570
dim_station,capacity,Int64,ERROR,0,0.0,72
dim_station,lon,Float64,OK,0,0.0,1586
dim_station,lat,Float64,OK,0,0.0,1587
dim_station,city,String,OK,0,0.0,68
dim_station,is_renting,Boolean,NOT_CHECKED,0,0.0,2
dim_station,is_returning,Boolean,NOT_CHECKED,0,0.0,2
dim_station,station_plus,Boolean,NOT_CHECKED,0,0.0,2
