table_name,total_rows,analyzed_rows,sampled,column_name,column_dtype,null_count,null_pct,distinct_count,issue_type,issue_count,issue_pct,suggestion,examples,audit_timestamp
dtm_station_distance,2516982,10000,true,origin_station_name,String,0,0.0,1569,CASE_DUPLICATES,1,0.0,"","[('place du général de gaulle', ['Place Du Général De Gaulle', 'Place du Général de Gaulle'])]",2025-10-22T20:01:52.829074
dtm_station_distance,2516982,10000,true,origin_station_name,String,0,0.0,1569,SPECIAL_CHARACTERS,3763,37.63,"","['Arsène Houssaye - Friedland', 'Place André Malraux']",2025-10-22T20:01:52.829074
dtm_station_distance,2516982,10000,true,dest_station_name,String,0,0.0,1565,CASE_DUPLICATES,1,0.0,"","[('place du général de gaulle', ['Place Du Général De Gaulle', 'Place du Général de Gaulle'])]",2025-10-22T20:01:52.829074
dtm_station_distance,2516982,10000,true,dest_station_name,String,0,0.0,1565,SPECIAL_CHARACTERS,3715,37.15,"","['Hôpital Pitié Salpêtrière', 'Arthur Auger - Jean Jaurès']",2025-10-22T20:01:52.829074
