table_name,total_rows,analyzed_rows,sampled,column_name,column_dtype,null_count,null_pct,distinct_count,issue_type,issue_count,issue_pct,suggestion,examples,audit_timestamp
dtm_station_distance,2516982,10000,true,origin_station_name,String,0,0.0,1566,CASE_DUPLICATES,1,0.0,"","[('place du général de gaulle', ['Place Du Général De Gaulle', 'Place du Général de Gaulle'])]",2025-10-20T16:59:36.732163
dtm_station_distance,2516982,10000,true,origin_station_name,String,0,0.0,1566,SPECIAL_CHARACTERS,3729,37.29,"","[""Gare de l'Est - Verdun"", 'Jean Moulin - Place Victor et Hélène Basch']",2025-10-20T16:59:36.732163
dtm_station_distance,2516982,10000,true,dest_station_name,String,0,0.0,1563,CASE_DUPLICATES,1,0.0,"","[('place du général de gaulle', ['Place du Général de Gaulle', 'Place Du Général De Gaulle'])]",2025-10-20T16:59:36.732163
dtm_station_distance,2516982,10000,true,dest_station_name,String,0,0.0,1563,SPECIAL_CHARACTERS,3863,38.629999999999995,"","['Cimetière de Montmartre', ""Square d'Anvers""]",2025-10-20T16:59:36.732163
