table_name,total_rows,analyzed_rows,sampled,column_name,column_dtype,null_count,null_pct,distinct_count,issue_type,issue_count,issue_pct,suggestion,examples,audit_timestamp
fct_avaibility,24417603,10000,true,station_name,String,0,0.0,1488,CASE_DUPLICATES,1,0.0,"","[('place du général de gaulle', ['Place Du Général De Gaulle', 'Place du Général de Gaulle'])]",2025-10-20T16:11:47.959002
fct_avaibility,24417603,10000,true,station_name,String,0,0.0,1488,SPECIAL_CHARACTERS,3821,38.21,"","['Jean Moulin - Place Victor et Hélène Basch', 'Bridaine - Lamandé']",2025-10-20T16:11:47.959002
