table_name,total_rows,analyzed_rows,sampled,column_name,column_dtype,null_count,null_pct,distinct_count,issue_type,issue_count,issue_pct,suggestion,examples,audit_timestamp
fct_avaibility_part,9952507,10000,true,station_name,String,0,0.0,1467,CASE_DUPLICATES,1,0.0,"","[('place du général de gaulle', ['Place Du Général De Gaulle', 'Place du Général de Gaulle'])]",2025-10-22T11:11:49.558426
fct_avaibility_part,9952507,10000,true,station_name,String,0,0.0,1467,SPECIAL_CHARACTERS,3935,39.35,"","[""Provence - Chaussée d'Antin"", 'Fontenay - Libération']",2025-10-22T11:11:49.558426
